timestamp,route_id,stop_id
2025-01-01 10:58:39,301-T KGN-RMB,35523
2025-01-01 15:24:36,290-E SBS-MADT,21778
2025-01-01 16:49:39,285-M,22357
2025-01-01 06:27:15,43-H ASP-PLO,23759
2025-01-01 07:31:20,258-T,34829
2025-01-01 17:09:59,223-E DPN-RMS,20664
2025-01-01 08:03:51,13 SNBS-BGRD,21126
2025-01-01 12:59:00,201 VVK-SNR,20623
2025-01-01 12:19:32,214-G D44-SMH-GTH,35171
2025-01-01 14:00:37,ADITI-3,36339
2025-01-01 08:10:19,168-E KBS-VSD-JBN,21281
2025-01-01 14:22:09,285-M KBS-DBPH,26613
2025-01-01 14:41:01,PESCE-1J,36649
2025-01-01 14:13:58,KBS-13K,38419
2025-01-01 11:42:49,266-M,25311
2025-01-01 13:14:49,G-3 SJSCBSE-CSB,20952
2025-01-01 17:40:23,213-S,22061
2025-01-01 11:58:23,293,21943
2025-01-01 17:33:47,317-D,22057
2025-01-01 11:18:35,250-E PSS-TMH,21178
2025-01-01 06:52:04,222-N,20883
2025-01-01 08:48:30,285-MH,34960
2025-01-01 09:43:21,222-C,21039
2025-01-01 07:27:38,281-F YHKOT-HNS,31944
2025-01-01 07:20:07,248-Z,33416
2025-01-01 11:49:01,251-E,21072
2025-01-01 11:39:22,400-A,21060
2025-01-01 08:40:02,D45G-DBH,35044
2025-01-01 06:30:24,MF-6 D06G-CSB,22072
2025-01-01 15:58:46,163-C,23668
2025-01-01 13:04:05,BELGS-26,35759
2025-01-01 07:17:25,289-B D52G-KDYPH,38894
2025-01-01 17:28:07,365-BB SGH-BNP,35205
2025-01-01 13:27:24,369-A D34-HLM,32994
2025-01-01 12:51:27,319-J,20656
2025-01-01 15:55:04,242-Z D31G-TGH,21204
2025-01-01 08:11:48,MF-28 JKLO-YBS-LGR,22306
2025-01-01 07:30:53,D51G-KDGB,30575
2025-01-01 07:39:18,347-D,23711
2025-01-01 10:23:48,BELGS-33,36424
2025-01-01 11:22:11,314-T D06G-VBP,26323
2025-01-01 13:38:03,285-V,30617
2025-01-01 12:29:55,253-D PSS-TRN,32575
2025-01-01 13:02:10,248-P,21080
2025-01-01 11:05:40,242-Y KBS-AMP,21483
2025-01-01 07:19:02,410-K JHC-NDHMF,21080
2025-01-01 07:48:56,MF-22D,21817
2025-01-01 10:44:01,2-E  JPN6-VSD,22224
2025-01-01 06:19:42,226-MB,30942
2025-01-01 09:43:40,KINHT-2,37064
2025-01-01 06:32:38,258-DN KBS-DBSP,33748
2025-01-01 16:56:43,369-J,21280
2025-01-01 10:55:55,CALLBUS-2,35727
2025-01-01 16:38:43,216,35003
2025-01-01 11:45:48,289-GS,32574
2025-01-01 06:04:21,402-A,22844
2025-01-01 17:26:35,MF-14 BEML5-RRMS,31960
2025-01-01 14:26:14,222-A KBS-DPJN,23479
2025-01-01 06:32:55,226-U,20604
2025-01-01 07:35:48,MF-43A,26666
2025-01-01 13:28:22,334 -EA SBS-HSK,22021
2025-01-01 13:21:56,CHLS-4,36495
2025-01-01 08:18:01,316-V,31926
2025-01-01 10:35:12,378-P,22507
2025-01-01 10:51:28,285-MP PTML-NAGH,27428
2025-01-01 09:11:15,BCGHS-GBC,21608
2025-01-01 08:40:29,271-PA,33463
2025-01-01 14:10:26,401K-CWS-3-KGRTTMC,21142
2025-01-01 14:31:46,316-D,22508
2025-01-01 12:08:19,D45-TDL-HBLB,22219
2025-01-01 13:23:29,311-J SBS-SGH,20634
2025-01-01 14:20:14,282-G,20703
2025-01-01 11:31:29,347-L,20880
2025-01-01 11:27:00,Call Bus-01,36608
2025-01-01 08:17:59,C BUS KWS-1,36719
2025-01-01 17:54:47,215 D34G-KKC-KMT,22639
2025-01-01 14:01:39,VLS-003,38998
2025-01-01 08:43:03,MF-7 KLN-KNG,27537
2025-01-01 06:12:15,360-N,20643
2025-01-01 11:15:47,KMT-VSD-MKC-D14G,23356
2025-01-01 11:45:24,306-F,20805
2025-01-01 12:49:45,229,21094
2025-01-01 15:22:13,227-Z SGH-KGR-D12G,28083
2025-01-01 16:38:21,227-A SBS-MYS,20879
2025-01-01 06:38:04,276 KBS-VRP-D45G,35303
2025-01-01 14:02:18,348-C,20973
2025-01-01 10:05:29,353-E KBS-HNK,39303
2025-01-01 07:02:46,PTH-JLOW,30473
2025-01-01 08:09:21,SJBHS-06,36378
2025-01-01 13:31:43,289-CA,28178
2025-01-01 13:20:30,V-500FA,20670
2025-01-01 10:33:09,267-A SBS-D45G,22307
2025-01-01 09:30:19,V-360B,20922
2025-01-01 14:50:35,CHAKRA-17,35778
2025-01-01 08:45:15,298-MY DVH-YHKOT,27578
2025-01-01 06:23:40,254 KBS-DBLK,20590
2025-01-01 15:15:16,EXP-317HT,22056
2025-01-01 09:57:25,501-CD DPJN-NDH-CSB,20588
2025-01-01 09:42:29,257,29485
2025-01-01 14:00:49,234-E VSD-KMT-UST,20652
2025-01-01 08:26:46,500-CS SVM-CSB,23918
2025-01-01 09:05:43,374-N,27411
2025-01-01 17:01:25,311 KHCQ-SBS,20969
2025-01-01 11:41:59,226-C,21040
2025-01-01 12:20:21,347-D,20966
2025-01-01 14:04:38,342-F SJWA-SJP,20881
2025-01-01 07:01:26,144-E SBS-NLS-VVK,31626
2025-01-01 16:59:32,89-F,20776
2025-01-01 14:29:30,SJS-03,36617
2025-01-01 11:21:42,213,39689
2025-01-01 08:23:44,KBS-CDS,20921
2025-01-01 06:19:34,242-N KBS-GDH,21475
2025-01-01 14:38:13,MF-23E,33957
2025-01-01 11:17:39,243-F D35G-GKH,21475
2025-01-01 06:37:08,BCGHS-14,36206
2025-01-01 07:13:26,144-E,23672
2025-01-01 06:46:53,323 D41G-HAL-KMT,22580
2025-01-01 14:56:18,214-C,21844
2025-01-01 06:38:09,320,22253
2025-01-01 07:42:26,KMT-KRC-RTN-VNS,21231
2025-01-01 10:21:33,401-K D31G-GKVK,21203
2025-01-01 08:03:03,298-MY DVH-YHKOT,34626
2025-01-01 12:33:43,KRM-RHAC,22502
2025-01-01 17:14:16,342-A KMT-GGS,23661
2025-01-01 12:12:28,242-TB,21484
2025-01-01 06:27:24,D24G-KRPGH1,20863
2025-01-01 07:41:25,238-UM DPN-VJN-UST,21011
2025-01-01 07:25:43,168-D KBS-KVN,20922
2025-01-01 16:11:25,308 SBS-KMS,20741
2025-01-01 11:19:16,401,22481
2025-01-01 17:49:39,296-F SBS-MRS,22302
2025-01-01 09:48:02,D34G-JSD-JAPC,24133
2025-01-01 14:51:07,G-3A,37119
2025-01-01 17:45:42,88-A BSN-GPO,21258
2025-01-01 07:08:29,D45-MSP,22305
2025-01-01 12:19:04,501-CH YTTMC-KMG,21204
2025-01-01 09:55:41,366-F,27554
2025-01-01 09:19:43,36 KBS-VSD-SNR,20809
2025-01-01 12:36:14,369-C,35109
2025-01-01 07:25:53,213-V SGH-HRH,22102
2025-01-01 12:41:48,PTLMT-PRU,35549
2025-01-01 17:39:15,322,22260
2025-01-01 06:44:54,271-K,20570
2025-01-01 13:22:36,367-D,22760
2025-01-01 11:09:41,241-M,20600
2025-01-01 14:19:20,600-FC D27-JAPC,21022
2025-01-01 17:13:11,305-H,22493
2025-01-01 14:34:58,288-G VSD-KDHCB,28141
2025-01-01 08:22:54,366-W,20966
2025-01-01 13:58:50,505,23385
2025-01-01 14:58:51,NMC-19,39745
2025-01-01 15:54:56,CFLS-1,36518
2025-01-01 06:26:59,HSC-01,36493
2025-01-01 07:16:06,258-SD KBS-BNH,29533
2025-01-01 17:27:13,234-A DPJN-NDH-UST,20691
2025-01-01 11:49:43,401-T,21631
2025-01-01 13:16:14,282-G HBLB-KDLH,33454
2025-01-01 15:34:59,VSE-SBS,24172
2025-01-01 13:58:43,ARMY-17,38864
2025-01-01 16:20:23,365-P D27-ANK,36343
2025-01-01 16:41:16,319,34842
2025-01-01 11:52:09,NICE-5A,35421
2025-01-01 12:29:08,D09G-TGP,29520
2025-01-01 10:22:55,248-G,20937
2025-01-01 10:04:54,214-D,21844
2025-01-01 12:17:14,226-L,21040
2025-01-01 06:42:52,227-HA,21042
2025-01-01 11:43:30,407,22644
2025-01-01 08:16:16,500-C,21058
2025-01-01 06:14:02,375-G,22113
2025-01-01 06:01:48,G-4 D27G-BGRD,24132
2025-01-01 11:09:54,238-C,21573
2025-01-01 14:00:47,271-K MTK-VSD-KBS,21214
2025-01-01 17:02:19,D43-ASK,29571
2025-01-01 11:34:52,242-B SBS-TVK,21486
2025-01-01 12:02:02,213-Q HRH-MTRPR,23618
2025-01-01 11:14:56,112 CMS-KBR,21201
2025-01-01 16:19:28,399-D HSK-CPR-ANK,32880
2025-01-01 10:37:15,401-KA,21900
2025-01-01 16:48:16,265-A,21205
2025-01-01 14:06:32,43-A VPC-VSD-KBS,21119
2025-01-01 10:56:39,MF-15,37836
2025-01-01 12:56:26,271-A KBS-VSD-ABG,20637
2025-01-01 16:21:04,D38G-DNMTB,32513
2025-01-01 16:12:32,285-C KBS-DTMR,35273
2025-01-01 07:08:42,266-M,31972
2025-01-01 08:38:31,V-300MV,20697
2025-01-01 07:42:39,88-A BSN-CVN,33289
2025-01-01 17:39:33,242-P,21495
2025-01-01 11:15:53,D46-PTML,27633
2025-01-01 10:15:28,263 KMT-NLGH-GGNH,32643
2025-01-01 13:38:31,SCS-2,36410
2025-01-01 13:45:12,293 KLN-LGP-SBS,21805
2025-01-01 09:13:47,284-C KBS-JLOW,35107
2025-01-01 15:13:25,300-H CWL-KBS,35138
2025-01-01 15:33:08,365-P,23094
2025-01-01 15:57:49,MF-23E MSP-LGR,34264
2025-01-01 15:39:16,43-H ASP-PLO,21089
2025-01-01 07:06:04,171 KBS-SNCA,21166
2025-01-01 16:47:16,242-P,21206
2025-01-01 14:28:16,302-G KMT-HRA,21193
2025-01-01 12:17:15,213-V SGH-HRH,21724
2025-01-01 07:01:36,258-YA KMT-HCP,20988
2025-01-01 13:22:15,306-MA,21194
2025-01-01 06:40:19,226-Y,20765
2025-01-01 12:46:06,258-E D43G-MYLH,34733
2025-01-01 14:32:41,242-B KBS-JSN,20929
2025-01-01 15:10:45,MF34-KGR-D34,21724
2025-01-01 10:03:07,226-VC,35386
2025-01-01 11:35:49,210-J VSD,23679
2025-01-01 12:44:15,328-H D41G-KDG,22612
2025-01-01 10:51:08,D31G-MGH,35413
2025-01-01 14:15:48,210-W,23736
2025-01-01 14:44:25,361-B D38G-CHD,22017
2025-01-01 13:19:26,KIA-6A,20617
2025-01-01 14:40:01,212-C BEML5-SHVA,22076
2025-01-01 08:36:59,13-S,27110
2025-01-01 08:26:28,89-B YTTMC-GBE,20797
2025-01-01 14:47:02,NLS-3,39646
2025-01-01 13:50:47,285 PTML-DBRC-KLRH,34498
2025-01-01 12:42:42,300-E SJBHS-KRP,20946
2025-01-01 08:54:50,45-EA,20941
2025-01-01 14:10:57,227-RA,20925
2025-01-01 16:55:37,375-J,22403
2025-01-01 07:48:31,500-D D10G-BTM,20894
2025-01-01 16:12:32,144-E,20857
2025-01-01 16:43:25,380 SBS-MVJ,20672
2025-01-01 12:31:45,226-L,35396
2025-01-01 09:49:55,D45G-VRP,22604
2025-01-01 10:40:30,401-N MBS-BEML5,24196
2025-01-01 08:07:46,HSC-01,36493
2025-01-01 11:15:35,360-Q,22355
2025-01-01 09:11:21,361-D KBS-CDH,23984
2025-01-01 10:38:49,SCS-10,36410
2025-01-01 10:05:41,240-MA DPJN-MGD,21553
2025-01-01 13:36:04,SJBS-5,36215
2025-01-01 06:14:26,281-H MYLH-KBS,22644
2025-01-01 16:00:45,502-CT YTTMC-GGP-KRPMS,20838
2025-01-01 06:54:56,MF-6 D06G-CSB,33036
2025-01-01 17:04:03,298-ME KMT-NLR,21075
2025-01-01 10:58:08,242-FB,31642
2025-01-01 15:23:13,215-H,23450
2025-01-01 08:58:47,231-D BTN-KMT-KBS,20691
2025-01-01 09:13:00,300-B,22272
2025-01-01 12:25:20,333-H D41G-MKO,22580
2025-01-01 06:02:44,215-NE ANP11-KMT-VSD,21879
2025-01-01 16:06:20,286-F,21130
2025-01-01 15:15:24,289-B D52G-KDYPH,21971
2025-01-01 11:30:57,D12G-D12,24833
2025-01-01 09:15:45,294-E,35918
2025-01-01 16:19:13,SPHS-12,38755
2025-01-01 14:19:51,DPJN-MCTC,20738
2025-01-01 17:09:33,MF-45,21088
2025-01-01 08:39:18,600-KB CLO-ELCW,34321
2025-01-01 14:07:17,398-H,22579
2025-01-01 09:35:20,G-9 SBS-YSTF,35376
2025-01-01 09:42:26,342-N KBS-KMS,20560
2025-01-01 09:52:07,399-A,31562
2025-01-01 10:25:48,370-A KMT-JBS-UJPD,35199
2025-01-01 07:05:57,ADITI-2,36562
2025-01-01 09:34:55,240-M,21612
2025-01-01 16:14:52,298,22643
2025-01-01 16:19:18,KBS-1I D06G-LIDO-KDG,21915
2025-01-01 15:14:36,BELGS-26,35759
2025-01-01 12:01:42,241-CN,20600
2025-01-01 13:43:06,289-P D52G-YHKOT,25171
2025-01-01 06:37:59,298-M KBS-BMVG-MYS,31600
2025-01-01 15:25:00,KLNB-BNWD-SMVT-BEML,35956
2025-01-01 17:03:56,GGS-2,36680
2025-01-01 13:23:34,90-E KBS-MMS,20921
2025-01-01 17:48:38,APS-28,38874
2025-01-01 17:46:20,401-A,35044
2025-01-01 08:52:10,245-C,21203
2025-01-01 13:30:48,D34G-ANP,32430
2025-01-01 07:24:00,228-G,29265
2025-01-01 08:03:12,3F-1,35122
2025-01-01 06:21:02,36-B BSK-GNE,22295
2025-01-01 12:42:41,229-D,30477
2025-01-01 16:49:27,342-B D42G-MTN,35124
2025-01-01 06:13:10,401-KC,22248
2025-01-01 14:14:12,APS-1,36456
2025-01-01 10:41:57,ATR-PTH,22299
2025-01-01 15:28:11,296-A,21795
2025-01-01 07:44:58,MF-1F D6G-RMN,22390
2025-01-01 15:25:00,283-E,20820
2025-01-01 07:48:13,JNSVS-4,36739
2025-01-01 10:57:54,75-B,20586
2025-01-01 15:27:28,BC-7C,35467
2025-01-01 17:15:37,G-2,35059
2025-01-01 17:32:12,507-E,20920
2025-01-01 10:52:37,344-C,24141
2025-01-01 16:00:29,293-F,21797
2025-01-01 10:15:03,BEMLB-10,35746
2025-01-01 13:20:19,96,21027
2025-01-01 16:34:42,234-EC,20664
2025-01-01 08:07:52,296-N,39173
2025-01-01 07:39:52,240-E,20585
2025-01-01 11:17:46,PTH-YHKOT,22356
2025-01-01 17:57:38,36-D,21710
2025-01-01 09:32:23,SPHS-12,38755
2025-01-01 15:30:24,347-M D38G-SBN,22594
2025-01-01 06:34:42,347-L D38G-ELC-HSP,20841
2025-01-01 12:48:36,138 D6G-JBN,22180
2025-01-01 09:14:17,D24-ITIG,36727
2025-01-01 15:16:08,V-500-D CSB-TNF-KRP,20978
2025-01-01 14:58:16,114-C,20985
2025-01-01 17:35:42,293-BC,21229
2025-01-01 08:53:04,MF-30,23659
2025-01-01 09:22:23,351-M,22023
2025-01-01 14:04:13,CHAKRA-2A,21204
2025-01-01 06:35:53,350-D D38G-SPN,24866
2025-01-01 14:27:53,415-H,21076
2025-01-01 06:21:55,211UB,38359
2025-01-01 13:24:31,285 KBS-VPSH,21018
2025-01-01 10:11:02,255-AC KBS-ALRBDA,20574
2025-01-01 11:51:04,D20-KML2,39764
2025-01-01 12:59:45,290-Z,28023
2025-01-01 09:13:19,VLS-9,38066
2025-01-01 08:52:46,345-C SNBS-NJP,23774
2025-01-01 15:59:31,343,20973
2025-01-01 11:24:03,CDS-02,39607
2025-01-01 15:39:14,276-E SBS-D45G,21737
2025-01-01 14:50:14,253-S,20832
2025-01-01 09:43:18,300 D14G-CWL,26299
2025-01-01 17:00:04,317-CA,25088
2025-01-01 11:12:38,144-E D6G-KFC-NRG,22349
2025-01-01 11:52:41,HSS-13,36231
2025-01-01 13:49:11,36-B BSK-GNE,21709
2025-01-01 12:59:36,500-DH HSRCPWD-ATB,20840
2025-01-01 13:16:41,CTHS-01,39590
2025-01-01 17:31:07,285-M PTLM-DBP,26767
2025-01-01 13:20:49,288-H SBS-TDL-D45,22602
2025-01-01 12:58:10,139 SBS-KFC-D6G,21921
2025-01-01 15:22:30,285-MP KBS-NAGH,22357
2025-01-01 13:59:40,306-L KBS-MSD,21759
2025-01-01 07:55:29,329-G,21038
2025-01-01 10:20:36,412,22377
2025-01-01 12:08:10,45-G AGSLC-KBS,21119
2025-01-01 17:15:19,13-S,23790
2025-01-01 07:53:30,290-E SBS-SNH,28167
2025-01-01 16:27:00,253-LB,20619
2025-01-01 10:59:39,266-G YTTMC-MTGH,33639
2025-01-01 09:52:11,SJBHS-2C,36470
2025-01-01 09:12:41,D32-SRN,24855
2025-01-01 15:27:35,35,20933
2025-01-01 10:30:41,94-C,20989
2025-01-01 14:28:05,285-MF,35608
2025-01-01 15:21:00,250-SA KBS-SDN-KDG,21131
2025-01-01 17:33:29,D34G-KCH,35309
2025-01-01 06:42:01,112-A,24020
2025-01-01 06:30:26,341-C,35771
2025-01-01 15:03:27,270-D PSS-ABG,21068
2025-01-01 11:38:44,D44-ANP10BLK,38032
2025-01-01 10:16:33,401- KC DPJN-KGR,20779
2025-01-01 06:30:36,280-A KMT-YHKOT,21195
2025-01-01 07:27:56,306-M KMT-KDR,35198
2025-01-01 16:47:28,V-EXP 285M,20922
2025-01-01 08:07:29,317-K,22207
2025-01-01 13:59:40,MF-36,24900
2025-01-01 15:23:45,401-AM,34626
2025-01-01 14:54:12,CRST-5A,36489
2025-01-01 17:32:37,293-SD SBS-DDBP,21805
2025-01-01 07:54:55,283-B HBLB-KDGC,31304
2025-01-01 13:29:09,HSS-20,36231
2025-01-01 16:55:06,215-C,21545
2025-01-01 14:22:12,293-P,21929
2025-01-01 10:10:08,286-G KMT-KBS-JKR,20922
2025-01-01 13:37:22,61-F,21011
2025-01-01 17:30:39,210-NP PPLO-KML-KBS,22295
2025-01-01 12:36:05,300-E D24G-SBS,36246
2025-01-01 13:06:30,342-B D42G-MTN,35124
2025-01-01 14:55:25,258-SB BNH-MNTK,34485
2025-01-01 12:39:15,107-C D14G-SBS,22585
2025-01-01 12:11:55,MF-25,34429
2025-01-01 16:26:21,215-CA,24042
2025-01-01 15:19:04,MBS-12 PSS-ANP,22682
2025-01-01 14:41:57,214,23637
2025-01-01 16:08:27,225-C BEMLLO-KMT-KBS,20626
2025-01-01 10:55:49,257-E,20792
2025-01-01 15:24:15,201 VVK-SNR,23681
2025-01-01 12:30:35,298-MC,21253
2025-01-01 08:41:15,D34-AECS-BGR-BMH,27501
2025-01-01 08:48:56,364-C,23653
2025-01-01 11:17:07,242-TB D35G-KVH,30796
2025-01-01 10:33:22,D24-D24G,21886
2025-01-01 10:44:06,MF-23E D45-JHMS,20873
2025-01-01 10:14:52,PTH-MADT,34300
2025-01-01 08:05:10,316-A,24455
2025-01-01 10:19:50,285,35608
2025-01-01 12:09:17,EXP-600F,21817
2025-01-01 06:05:44,227-HA,26828
2025-01-01 15:58:00,328-H NPTS-ATB,22462
2025-01-01 06:36:41,227,20661
2025-01-01 13:25:36,366-M,23740
2025-01-01 10:43:10,217-E,38359
2025-01-01 14:41:53,MF-11 KRPGH-TNF-KDGM,33899
2025-01-01 14:43:02,500-C CSB-TCP,21112
2025-01-01 13:06:10,215-U SBS-ANP,23365
2025-01-01 14:31:07,143-E NTVB5-KMT,34400
2025-01-01 06:04:14,227-RA,20879
2025-01-01 07:07:43,99-A YTTMC-MKN,22647
2025-01-01 13:16:46,401-KB DPJN-YBS,20995
2025-01-01 06:07:30,HSS-18,36231
2025-01-01 15:41:11,226-SB,32718
2025-01-01 10:30:03,210-TP,22571
2025-01-01 10:23:10,225-J,23479
2025-01-01 15:12:30,282-B KBS-MGH,34627
2025-01-01 12:06:33,301-A VSD-NRIL,22297
2025-01-01 08:28:51,45-F,20917
2025-01-01 12:35:54,245-GA,21206
2025-01-01 06:34:35,306-L,20807
2025-01-01 14:21:08,349-B,32283
2025-01-01 07:45:12,215-C KMT-JSD-D34G,23452
2025-01-01 16:30:04,215-NG,34108
2025-01-01 12:59:30,MBS-12 PSS-ANP,22685
2025-01-01 11:03:14,176 HPN-RGH,20991
2025-01-01 14:31:21,304-VA,22554
2025-01-01 16:43:23,31,21119
2025-01-01 12:30:39,298-Y VJP-YLR-YHKOT,32304
2025-01-01 12:56:16,280-L,20695
2025-01-01 10:52:16,306-E KBS-NYK,20866
2025-01-01 09:11:51,317-Y,23219
2025-01-01 08:37:17,502-A GNP-HBL,21900
2025-01-01 08:45:13,79-A,24241
2025-01-01 13:25:55,CLO-SKTG,35459
2025-01-01 11:26:36,210-ND KBS-PPLO,22133
2025-01-01 17:29:05,349 D38-LMG-KBS,20725
2025-01-01 16:04:52,250-SA ASK-SDN-KBS,24016
2025-01-01 10:33:44,227-RA,20921
2025-01-01 09:16:22,241-D VSD-BDG,33813
2025-01-01 10:02:21,319-C D24G-KDG,22411
2025-01-01 11:32:50,D31G-KML,20890
2025-01-01 16:31:20,314 KBS-KFC-D06G,33037
2025-01-01 06:26:08,G-7 D31G-JPTS,21508
2025-01-01 15:41:02,285-K PTMT-CVB-KBS,21129
2025-01-01 11:34:09,210-D,20944
2025-01-01 09:55:28,283-A,34330
2025-01-01 11:00:46,291-N,21859
2025-01-01 10:23:32,215-KA,29528
2025-01-01 15:53:24,285-K PTMT-CVB-KBS,24174
2025-01-01 12:33:00,D14-D14G,36584
2025-01-01 08:26:38,UBVS-2,36465
2025-01-01 08:10:30,94-C,36187
2025-01-01 06:18:06,D47-MDR,36726
2025-01-01 08:26:23,298-M VSD-DVH,21019
2025-01-01 15:08:02,301,27719
2025-01-01 09:16:27,ALS-PTH,31633
2025-01-01 10:47:17,238-U SPHS-MDPC,21555
2025-01-01 17:06:11,290-E KLN-YLKOT,21777
2025-01-01 15:44:09,UBVS-2,36465
2025-01-01 16:43:14,HALPV-14,36745
2025-01-01 07:44:46,43-C BSK-MNKK,20917
2025-01-01 16:52:56,317-TH KMT-ABL,21715
2025-01-01 15:18:05,401-AE,33454
2025-01-01 16:54:03,ATR-PTH,21675
2025-01-01 17:55:09,D42G-PESK,23917
2025-01-01 15:05:23,213-J,30029
2025-01-01 16:53:26,KRMTTMC-BGR,21730
2025-01-01 07:24:16,315-MF,20983
2025-01-01 15:39:39,226-D,21168
2025-01-01 15:40:50,317-TA,24451
2025-01-01 07:10:25,258-TC,38803
2025-01-01 11:15:02,BC-9 KLNB-BTRNP,33022
2025-01-01 17:40:32,KVASC-09,35739
2025-01-01 09:35:36,328-H HSK -LKR,22563
2025-01-01 14:45:59,D6-D6G,20742
2025-01-01 14:17:22,500-A BSK-BELF,20569
2025-01-01 11:03:16,SHS-4,36480
2025-01-01 08:38:42,279-E KBS-VSD-HBL,21151
2025-01-01 09:42:36,285 KBS-YST-PTH,20695
2025-01-01 13:28:22,500-EB SMVR-ELCW,23897
2025-01-01 11:35:02,266-F,20590
2025-01-01 07:16:51,MF-4A,21161
2025-01-01 11:35:19,144-E SBS-NLS-KRM,22385
2025-01-01 07:54:41,253-J KMT-HGT,20792
2025-01-01 09:01:40,507-B,22237
2025-01-01 14:50:33,CHM-1,36770
2025-01-01 07:26:08,258-TC,21639
2025-01-01 11:08:45,228-K SBS-KMTFLY-BDD,33953
2025-01-01 17:53:04,KLN-AJB,21669
2025-01-01 12:13:57,242-Z,21562
2025-01-01 09:09:50,EXP-356KA,23094
2025-01-01 08:01:09,HSS-12,36231
2025-01-01 08:18:50,285-YA PTML-HHPL,27633
2025-01-01 07:07:06,350-G,20880
2025-01-01 10:13:03,306-RA,38798
2025-01-01 08:24:25,SPHS-06,37150
2025-01-01 08:14:37,MF-45,35384
2025-01-01 11:22:10,507-A,21108
2025-01-01 14:11:51,317-M,22157
2025-01-01 15:28:41,227-G,35390
2025-01-01 15:27:42,Call Bus-5,36500
2025-01-01 10:23:12,ARMY-8,36456
2025-01-01 08:38:39,240-BA,20944
2025-01-01 13:50:33,MF-39 JBMS-UBD,20652
2025-01-01 10:24:37,305-G,20805
2025-01-01 12:23:31,367-B,23666
2025-01-01 08:05:53,298-M,24922
2025-01-01 16:51:46,244-C VSD,35595
2025-01-01 07:50:17,3F-1 D42G-ANK,32733
2025-01-01 10:44:29,43-B,20922
2025-01-01 07:15:25,241-D KBS-BDG,20578
2025-01-01 12:05:22,284 VNS-YHKOT,29481
2025-01-01 14:28:51,K-3,23691
2025-01-01 15:45:45,411-D,22193
2025-01-01 09:09:05,342 D42G-SJP,22547
2025-01-01 11:20:14,238-E NTR-SBS,20599
2025-01-01 13:53:02,297,34774
2025-01-01 13:59:48,378 BEML5-ELC,31616
2025-01-01 11:19:21,253-J HGV-VSD-KBS,24174
2025-01-01 06:32:00,502-CT YTTMC-GGP-KRPMS,24016
2025-01-01 15:01:43,355,20675
2025-01-01 16:01:29,HSR FDR-1A,24053
2025-01-01 17:52:25,399-G,32868
2025-01-01 17:26:35,KBS-12HK BEMLF-HSK,22048
2025-01-01 07:15:56,241-G MRBS-D35G,21546
2025-01-01 13:34:20,BEMLA-14,36651
2025-01-01 06:58:17,SSPC-2,36600
2025-01-01 12:21:01,VTTMC-MDP-NBC,22268
2025-01-01 09:05:50,211-NA,39074
2025-01-01 10:02:19,342-AA,23918
2025-01-01 16:04:59,238-E NTR-SBS,21552
2025-01-01 14:47:47,285-RB,33375
2025-01-01 10:54:29,500-D D10G-TNF-CSB,20850
2025-01-01 15:43:14,415,23789
2025-01-01 15:25:20,HALPV-16,36298
2025-01-01 15:40:59,293-E,21984
2025-01-01 07:51:18,258-VF,20789
2025-01-01 12:56:54,HPN-CLO,22776
2025-01-01 12:16:37,600-CF UFLY,21182
2025-01-01 13:15:22,PSS-NLGDH-8THM,34132
2025-01-01 12:37:21,258-T,20790
2025-01-01 07:33:24,255-AE ALRB2-VSD-KBS,24174
2025-01-01 14:33:45,SCS-4,36433
2025-01-01 12:05:55,242-H,21548
2025-01-01 13:52:54,283,20725
2025-01-01 17:13:23,333-H D41G-MKO,22558
2025-01-01 11:57:15,252-FC,21068
2025-01-01 10:00:26,D52G-MRN,28801
2025-01-01 16:39:08,298-C,33911
2025-01-01 08:54:33,210-N BEML5TS-KBS,35383
2025-01-01 08:14:33,251-M,20832
2025-01-01 07:22:37,75-H,20752
2025-01-01 07:59:09,293-ZA D52G-VJP,21819
2025-01-01 06:39:16,227-VA KBS-MCBC,21140
2025-01-01 15:56:12,231-F,20926
2025-01-01 07:38:11,304-Z,21093
2025-01-01 09:10:46,258-MD,34962
2025-01-01 06:49:07,333-C,34375
2025-01-01 15:42:49,JHMS-PSS,20567
2025-01-01 15:56:23,223-A,21231
2025-01-01 08:05:52,HSR FDR-1A,24296
2025-01-01 16:42:55,258-WA KMT-JTS,34414
2025-01-01 08:08:23,225-CC,37654
2025-01-01 10:01:10,MF-23B,20717
2025-01-01 15:54:53,253  SBS-HSG,21221
2025-01-01 17:08:23,289-AV,31859
2025-01-01 17:17:09,211-DA,23604
2025-01-01 14:39:07,D38G-HLG-ANK,34911
2025-01-01 14:16:40,G-2,23930
2025-01-01 14:51:06,304-VB D24G-CKT,22237
2025-01-01 08:26:43,ARMY-16,38861
2025-01-01 15:52:01,266-RA,31947
2025-01-01 11:27:09,500-DM YBS-HBL-ELCW,20615
2025-01-01 16:23:47,60-A JNN-VTN,22950
2025-01-01 07:44:03,210-WA KBS-BEML5,28771
2025-01-01 13:13:32,317-DP,22231
2025-01-01 06:21:04,336,21125
2025-01-01 08:59:47,271-PA YTTMC-CKB,26683
2025-01-01 17:08:02,HSS-16,36759
2025-01-01 09:52:16,D34G-CCDV,22763
2025-01-01 06:29:26,306-F D41G-BRH,21759
2025-01-01 09:43:09,295-C,25856
2025-01-01 14:54:59,507-K,20636
