route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
HSR FDR-1,1,45176,Agara Junction,0,HSR FDR-1 UP
HSR FDR-1,1,45177,Agara Junction,0,HSR FDR-1 UP
HSR FDR-1,1,45178,Agara Junction,0,HSR FDR-1 UP
HSR FDR-1,1,45179,Agara Junction,0,HSR FDR-1 UP
HSR FDR-1,1,45180,Agara Junction,0,HSR FDR-1 UP
HSR FDR-1,1,45181,Agara Junction,0,HSR FDR-1 UP
HSR FDR-1,1,45182,Agara Junction,0,HSR FDR-1 UP
HSR FDR-1,1,45183,Agara Junction,0,HSR FDR-1 UP
HSR FDR-1,1,45184,Agara Junction,0,HSR FDR-1 UP
HSR FDR-1,1,45185,Agara Junction,0,HSR FDR-1 UP
HSR FDR-1,1,45186,Agara Junction,0,HSR FDR-1 UP
HSR FDR-1,1,45187,Agara Junction,0,HSR FDR-1 UP
HSR FDR-1,1,45188,Agara Junction,0,HSR FDR-1 UP
HSR FDR-1,1,45189,Agara Junction,0,HSR FDR-1 UP
HSR FDR-1,1,45190,Agara Junction,0,HSR FDR-1 UP
HSR FDR-1,1,45191,Agara Junction,0,HSR FDR-1 UP
HSR FDR-1,1,45192,Agara Junction,0,HSR FDR-1 UP
HSR FDR-1,1,45193,Agara Junction,0,HSR FDR-1 UP
HSR FDR-1,1,45194,Agara Junction,0,HSR FDR-1 UP
HSR FDR-1,1,45195,Agara Junction,0,HSR FDR-1 UP
HSR FDR-1,1,45196,Agara Junction,0,HSR FDR-1 UP
HSR FDR-1,1,45197,Agara Junction,0,HSR FDR-1 UP
HSR FDR-1,1,45198,Agara Junction,0,HSR FDR-1 UP
HSR FDR-1,1,45199,Agara Junction,0,HSR FDR-1 UP
HSR FDR-1,1,45200,Agara Junction,0,HSR FDR-1 UP
HSR FDR-1,1,45201,Agara Junction,0,HSR FDR-1 UP
HSR FDR-1,1,45202,Agara Junction,0,HSR FDR-1 UP
HSR FDR-1,1,45203,Agara Junction,0,HSR FDR-1 UP
HSR FDR-1,1,45204,Agara Junction,0,HSR FDR-1 UP
HSR FDR-1,1,45205,Agara Junction,0,HSR FDR-1 UP
HSR FDR-1,1,45206,Agara Junction,0,HSR FDR-1 UP
HSR FDR-1,1,45207,Agara Junction,0,HSR FDR-1 UP
HSR FDR-1,1,45208,Agara Junction,0,HSR FDR-1 UP
HSR FDR-1,1,45209,Agara Junction,0,HSR FDR-1 UP
HSR FDR-1,1,45210,Agara Junction,0,HSR FDR-1 UP
HSR FDR-1,1,45211,Agara Junction,0,HSR FDR-1 UP
